"DateTime","Positive reviews","Negative reviews"
"2018-09-27 00:00:00",,-1
"2018-09-28 00:00:00",133,-11
"2018-09-29 00:00:00",53,-25
"2018-09-30 00:00:00",55,
"2018-10-01 00:00:00",74,-28
"2018-10-02 00:00:00",39,-21
"2018-10-03 00:00:00",46,-10
"2018-10-04 00:00:00",57,-9
"2018-10-05 00:00:00",56,
"2018-10-06 00:00:00",64,-18
"2018-10-07 00:00:00",57,-31
"2018-10-08 00:00:00",55,-18
"2018-10-09 00:00:00",37,-16
"2018-10-10 00:00:00",38,-3
"2018-10-11 00:00:00",32,-8
"2018-10-12 00:00:00",30,-6
"2018-10-13 00:00:00",37,-13
"2018-10-14 00:00:00",63,-18
"2018-10-15 00:00:00",53,-18
"2018-10-16 00:00:00",35,-10
"2018-10-17 00:00:00",40,-7
"2018-10-18 00:00:00",39,-5
"2018-10-19 00:00:00",42,-11
"2018-10-20 00:00:00",17,-5
"2018-10-21 00:00:00",54,-22
"2018-10-22 00:00:00",40,-7
"2018-10-23 00:00:00",37,-12
"2018-10-24 00:00:00",33,-7
"2018-10-25 00:00:00",39,-14
"2018-10-26 00:00:00",52,-14
"2018-10-27 00:00:00",53,-9
"2018-10-28 00:00:00",59,-12
"2018-10-29 00:00:00",71,-9
"2018-10-30 00:00:00",48,
"2018-10-31 00:00:00",42,-18
"2018-11-01 00:00:00",55,-8
"2018-11-02 00:00:00",55,-2
"2018-11-03 00:00:00",72,-7
"2018-11-04 00:00:00",67,-10
"2018-11-05 00:00:00",59,-23
"2018-11-06 00:00:00",66,-5
"2018-11-07 00:00:00",45,-11
"2018-11-08 00:00:00",52,-23
"2018-11-09 00:00:00",30,-1
"2018-11-10 00:00:00",42,-4
"2018-11-11 00:00:00",45,-11
"2018-11-12 00:00:00",59,-10
"2018-11-13 00:00:00",46,-29
"2018-11-14 00:00:00",42,-43
"2018-11-15 00:00:00",59,-37
"2018-11-16 00:00:00",66,-33
"2018-11-17 00:00:00",81,-13
"2018-11-18 00:00:00",108,-44
"2018-11-19 00:00:00",99,-38
"2018-11-20 00:00:00",69,-23
"2018-11-21 00:00:00",62,-16
"2018-11-22 00:00:00",757,-2
"2018-11-23 00:00:00",1531,-37
"2018-11-24 00:00:00",889,-17
"2018-11-25 00:00:00",619,-28
"2018-11-26 00:00:00",474,-19
"2018-11-27 00:00:00",380,-13
"2018-11-28 00:00:00",241,-2
"2018-11-29 00:00:00",77,
"2018-11-30 00:00:00",64,-12
"2018-12-01 00:00:00",68,-7
"2018-12-02 00:00:00",56,-14
"2018-12-03 00:00:00",88,-3
"2018-12-04 00:00:00",40,-7
"2018-12-05 00:00:00",62,-8
"2018-12-06 00:00:00",65,-4
"2018-12-07 00:00:00",73,-4
"2018-12-08 00:00:00",37,
"2018-12-09 00:00:00",60,-5
"2018-12-10 00:00:00",36,-21
"2018-12-11 00:00:00",36,-15
"2018-12-12 00:00:00",66,-13
"2018-12-13 00:00:00",44,-19
"2018-12-14 00:00:00",61,-6
"2018-12-15 00:00:00",39,-23
"2018-12-16 00:00:00",84,-29
"2018-12-17 00:00:00",51,-20
"2018-12-18 00:00:00",40,-14
"2018-12-19 00:00:00",48,-6
"2018-12-20 00:00:00",76,-6
"2018-12-21 00:00:00",47,-15
"2018-12-22 00:00:00",60,-17
"2018-12-23 00:00:00",70,-7
"2018-12-24 00:00:00",66,-16
"2018-12-25 00:00:00",54,-13
"2018-12-26 00:00:00",74,-8
"2018-12-27 00:00:00",68,-11
"2018-12-28 00:00:00",63,-17
"2018-12-29 00:00:00",56,-18
"2018-12-30 00:00:00",65,-25
"2018-12-31 00:00:00",56,-27
"2019-01-01 00:00:00",,
"2019-01-02 00:00:00",111,-32
"2019-01-03 00:00:00",73,-9
"2019-01-04 00:00:00",71,-25
"2019-01-05 00:00:00",62,-20
"2019-01-06 00:00:00",56,-35
"2019-01-07 00:00:00",55,-14
"2019-01-08 00:00:00",57,-5
"2019-01-09 00:00:00",35,-18
"2019-01-10 00:00:00",57,-9
"2019-01-11 00:00:00",38,-18
"2019-01-12 00:00:00",38,-20
"2019-01-13 00:00:00",50,-20
"2019-01-14 00:00:00",46,-6
"2019-01-15 00:00:00",51,-16
"2019-01-16 00:00:00",34,
"2019-01-17 00:00:00",71,-22
"2019-01-18 00:00:00",36,-31
"2019-01-19 00:00:00",65,-37
"2019-01-20 00:00:00",71,-44
"2019-01-21 00:00:00",53,-24
"2019-01-22 00:00:00",54,-27
"2019-01-23 00:00:00",34,-35
"2019-01-24 00:00:00",65,-8
"2019-01-25 00:00:00",39,-13
"2019-01-26 00:00:00",78,-31
"2019-01-27 00:00:00",89,-39
"2019-01-28 00:00:00",62,-47
"2019-01-29 00:00:00",57,-9
"2019-01-30 00:00:00",49,-28
"2019-01-31 00:00:00",45,-35
"2019-02-01 00:00:00",40,-22
"2019-02-02 00:00:00",34,-31
"2019-02-03 00:00:00",36,-38
"2019-02-04 00:00:00",41,-36
"2019-02-05 00:00:00",45,-21
"2019-02-06 00:00:00",40,-24
"2019-02-07 00:00:00",69,-2
"2019-02-08 00:00:00",77,-28
"2019-02-09 00:00:00",57,-27
"2019-02-10 00:00:00",49,-41
"2019-02-11 00:00:00",63,-21
"2019-02-12 00:00:00",31,-29
"2019-02-13 00:00:00",52,-29
"2019-02-14 00:00:00",49,-22
"2019-02-15 00:00:00",52,-22
"2019-02-16 00:00:00",32,-38
"2019-02-17 00:00:00",53,-28
"2019-02-18 00:00:00",61,-22
"2019-02-19 00:00:00",36,-21
"2019-02-20 00:00:00",34,-15
"2019-02-21 00:00:00",,
"2019-02-22 00:00:00",,
"2019-02-23 00:00:00",,
"2019-02-24 00:00:00",,
"2019-02-25 00:00:00",,
"2019-02-26 00:00:00",,
"2019-02-27 00:00:00",,
"2019-02-28 00:00:00",316,-141
"2019-03-01 00:00:00",46,-4
"2019-03-02 00:00:00",45,-7
"2019-03-03 00:00:00",68,-11
"2019-03-04 00:00:00",47,-15
"2019-03-05 00:00:00",42,-1
"2019-03-06 00:00:00",45,-11
"2019-03-07 00:00:00",30,
"2019-03-08 00:00:00",31,-9
"2019-03-09 00:00:00",82,-17
"2019-03-10 00:00:00",50,-3
"2019-03-11 00:00:00",54,-22
"2019-03-12 00:00:00",49,-10
"2019-03-13 00:00:00",50,-10
"2019-03-14 00:00:00",34,-11
"2019-03-15 00:00:00",34,-6
"2019-03-16 00:00:00",25,-15
"2019-03-17 00:00:00",55,-3
"2019-03-18 00:00:00",47,
"2019-03-19 00:00:00",41,-1
"2019-03-20 00:00:00",40,-1
"2019-03-21 00:00:00",39,
"2019-03-22 00:00:00",59,-4
"2019-03-23 00:00:00",34,-11
"2019-03-24 00:00:00",68,-4
"2019-03-25 00:00:00",50,-6
"2019-03-26 00:00:00",47,-12
"2019-03-27 00:00:00",32,-9
"2019-03-28 00:00:00",48,-8
"2019-03-29 00:00:00",52,-9
"2019-03-30 00:00:00",51,-12
"2019-03-31 00:00:00",23,-14
"2019-04-01 00:00:00",46,-5
"2019-04-02 00:00:00",31,-14
"2019-04-03 00:00:00",46,-4
"2019-04-04 00:00:00",24,-2
"2019-04-05 00:00:00",50,-9
"2019-04-06 00:00:00",44,-8
"2019-04-07 00:00:00",54,-15
"2019-04-08 00:00:00",62,-17
"2019-04-09 00:00:00",49,-9
"2019-04-10 00:00:00",47,-5
"2019-04-11 00:00:00",30,-7
"2019-04-12 00:00:00",33,-12
"2019-04-13 00:00:00",32,-6
"2019-04-14 00:00:00",35,-9
"2019-04-15 00:00:00",67,-14
"2019-04-16 00:00:00",32,-15
"2019-04-17 00:00:00",38,-15
"2019-04-18 00:00:00",24,-11
"2019-04-19 00:00:00",39,-2
"2019-04-20 00:00:00",26,-16
"2019-04-21 00:00:00",34,-10
"2019-04-22 00:00:00",46,-7
"2019-04-23 00:00:00",35,-2
"2019-04-24 00:00:00",40,-12
"2019-04-25 00:00:00",54,-12
"2019-04-26 00:00:00",22,-14
"2019-04-27 00:00:00",16,-12
"2019-04-28 00:00:00",46,-16
"2019-04-29 00:00:00",34,-22
"2019-04-30 00:00:00",37,-2
"2019-05-01 00:00:00",30,-11
"2019-05-02 00:00:00",,
"2019-05-03 00:00:00",26,
"2019-05-04 00:00:00",37,-10
"2019-05-05 00:00:00",45,-1
"2019-05-06 00:00:00",24,-6
"2019-05-07 00:00:00",14,-5
"2019-05-08 00:00:00",23,-1
"2019-05-09 00:00:00",29,-4
"2019-05-10 00:00:00",32,-3
"2019-05-11 00:00:00",39,-8
"2019-05-12 00:00:00",26,-6
"2019-05-13 00:00:00",50,-10
"2019-05-14 00:00:00",40,-6
"2019-05-15 00:00:00",30,-4
"2019-05-16 00:00:00",,
"2019-05-17 00:00:00",,
"2019-05-18 00:00:00",,
"2019-05-19 00:00:00",,
"2019-05-20 00:00:00",,
"2019-05-21 00:00:00",,
"2019-05-22 00:00:00",,
"2019-05-23 00:00:00",,
"2019-05-24 00:00:00",,
"2019-05-25 00:00:00",,
"2019-05-26 00:00:00",,
"2019-05-27 00:00:00",,
"2019-05-28 00:00:00",,
"2019-05-29 00:00:00",635,-96
"2019-05-30 00:00:00",22,-6
"2019-05-31 00:00:00",21,-4
"2019-06-01 00:00:00",23,-10
"2019-06-02 00:00:00",28,-14
"2019-06-03 00:00:00",28,-12
"2019-06-04 00:00:00",44,-7
"2019-06-05 00:00:00",29,-18
"2019-06-06 00:00:00",25,-7
"2019-06-07 00:00:00",29,
"2019-06-08 00:00:00",34,-10
"2019-06-09 00:00:00",25,-6
"2019-06-10 00:00:00",36,-13
"2019-06-11 00:00:00",30,-3
"2019-06-12 00:00:00",26,-6
"2019-06-13 00:00:00",29,-15
"2019-06-14 00:00:00",19,-20
"2019-06-15 00:00:00",36,-10
"2019-06-16 00:00:00",47,-12
"2019-06-17 00:00:00",40,
"2019-06-18 00:00:00",11,-11
"2019-06-19 00:00:00",34,-2
"2019-06-20 00:00:00",32,-7
"2019-06-21 00:00:00",43,-23
"2019-06-22 00:00:00",34,-9
"2019-06-23 00:00:00",59,-4
"2019-06-24 00:00:00",56,-21
"2019-06-25 00:00:00",45,-5
"2019-06-26 00:00:00",62,
"2019-06-27 00:00:00",80,-26
"2019-06-28 00:00:00",36,-4
"2019-06-29 00:00:00",32,-16
"2019-06-30 00:00:00",2395,-154
"2019-07-01 00:00:00",1231,-81
"2019-07-02 00:00:00",1299,-91
"2019-07-03 00:00:00",758,-50
"2019-07-04 00:00:00",598,-27
"2019-07-05 00:00:00",490,-20
"2019-07-06 00:00:00",416,-32
"2019-07-07 00:00:00",411,-17
"2019-07-08 00:00:00",278,-14
"2019-07-09 00:00:00",32,-4
"2019-07-10 00:00:00",16,-8
"2019-07-11 00:00:00",33,-2
"2019-07-12 00:00:00",32,-16
"2019-07-13 00:00:00",22,-13
"2019-07-14 00:00:00",33,
"2019-07-15 00:00:00",49,
"2019-07-16 00:00:00",38,-11
"2019-07-17 00:00:00",21,-3
"2019-07-18 00:00:00",39,-29
"2019-07-19 00:00:00",40,-25
"2019-07-20 00:00:00",15,-7
"2019-07-21 00:00:00",21,-16
"2019-07-22 00:00:00",36,-8
"2019-07-23 00:00:00",32,-16
"2019-07-24 00:00:00",25,-13
"2019-07-25 00:00:00",42,-10
"2019-07-26 00:00:00",43,-12
"2019-07-27 00:00:00",25,-10
"2019-07-28 00:00:00",21,-9
"2019-07-29 00:00:00",38,-10
"2019-07-30 00:00:00",44,-13
"2019-07-31 00:00:00",43,-18
"2019-08-01 00:00:00",34,-7
"2019-08-02 00:00:00",43,
"2019-08-03 00:00:00",53,-12
"2019-08-04 00:00:00",55,-10
"2019-08-05 00:00:00",35,-9
"2019-08-06 00:00:00",39,-11
"2019-08-07 00:00:00",29,-11
"2019-08-08 00:00:00",33,-15
"2019-08-09 00:00:00",53,
"2019-08-10 00:00:00",45,-12
"2019-08-11 00:00:00",42,-9
"2019-08-12 00:00:00",37,-27
"2019-08-13 00:00:00",18,-14
"2019-08-14 00:00:00",43,-15
"2019-08-15 00:00:00",4,-5
"2019-08-16 00:00:00",28,-17
"2019-08-17 00:00:00",43,-17
"2019-08-18 00:00:00",33,-7
"2019-08-19 00:00:00",37,-8
"2019-08-20 00:00:00",46,-7
"2019-08-21 00:00:00",33,-13
"2019-08-22 00:00:00",30,-4
"2019-08-23 00:00:00",29,-13
"2019-08-24 00:00:00",25,-4
"2019-08-25 00:00:00",42,-13
"2019-08-26 00:00:00",29,-3
"2019-08-27 00:00:00",26,-10
"2019-08-28 00:00:00",47,-11
"2019-08-29 00:00:00",30,-15
"2019-08-30 00:00:00",30,-3
"2019-08-31 00:00:00",29,-4
"2019-09-01 00:00:00",25,-12
"2019-09-02 00:00:00",29,-14
"2019-09-03 00:00:00",29,-7
"2019-09-04 00:00:00",33,
"2019-09-05 00:00:00",30,-3
"2019-09-06 00:00:00",25,-11
"2019-09-07 00:00:00",16,-9
"2019-09-08 00:00:00",39,
"2019-09-09 00:00:00",44,-3
"2019-09-10 00:00:00",16,-1
"2019-09-11 00:00:00",27,-7
"2019-09-12 00:00:00",45,-5
"2019-09-13 00:00:00",42,-12
"2019-09-14 00:00:00",70,-13
"2019-09-15 00:00:00",30,
"2019-09-16 00:00:00",29,-8
"2019-09-17 00:00:00",31,-14
"2019-09-18 00:00:00",59,-11
"2019-09-19 00:00:00",21,
"2019-09-20 00:00:00",34,
"2019-09-21 00:00:00",13,-8
"2019-09-22 00:00:00",31,-17
"2019-09-23 00:00:00",45,-8
"2019-09-24 00:00:00",,
"2019-09-25 00:00:00",43,-15
"2019-09-26 00:00:00",18,-3
"2019-09-27 00:00:00",36,-1
"2019-09-28 00:00:00",19,-20
"2019-09-29 00:00:00",34,-2
"2019-09-30 00:00:00",59,-17
"2019-10-01 00:00:00",22,-4
"2019-10-02 00:00:00",18,-1
"2019-10-03 00:00:00",30,-2
"2019-10-04 00:00:00",43,-13
"2019-10-05 00:00:00",26,-4
"2019-10-06 00:00:00",42,-11
"2019-10-07 00:00:00",45,-11
"2019-10-08 00:00:00",21,-2
"2019-10-09 00:00:00",30,-6
"2019-10-10 00:00:00",26,-4
"2019-10-11 00:00:00",23,-4
"2019-10-12 00:00:00",31,-1
"2019-10-13 00:00:00",50,-9
"2019-10-14 00:00:00",7,-9
"2019-10-15 00:00:00",45,-4
"2019-10-16 00:00:00",18,-7
"2019-10-17 00:00:00",36,-9
"2019-10-18 00:00:00",33,-1
"2019-10-19 00:00:00",18,-4
"2019-10-20 00:00:00",28,-8
"2019-10-21 00:00:00",19,-9
"2019-10-22 00:00:00",22,-10
"2019-10-23 00:00:00",25,
"2019-10-24 00:00:00",29,
"2019-10-25 00:00:00",34,-6
"2019-10-26 00:00:00",100,-14
"2019-10-27 00:00:00",79,-15
"2019-10-28 00:00:00",102,-13
"2019-10-29 00:00:00",69,-3
"2019-10-30 00:00:00",57,
"2019-10-31 00:00:00",345,-11
"2019-11-01 00:00:00",546,-22
"2019-11-02 00:00:00",580,-22
"2019-11-03 00:00:00",513,-11
"2019-11-04 00:00:00",392,-28
"2019-11-05 00:00:00",313,-25
"2019-11-06 00:00:00",361,-19
"2019-11-07 00:00:00",453,-17
"2019-11-08 00:00:00",347,-16
"2019-11-09 00:00:00",404,-20
"2019-11-10 00:00:00",397,-54
"2019-11-11 00:00:00",284,-22
"2019-11-12 00:00:00",311,-28
"2019-11-13 00:00:00",256,-19
"2019-11-14 00:00:00",279,-25
"2019-11-15 00:00:00",259,-19
"2019-11-16 00:00:00",346,-21
"2019-11-17 00:00:00",440,-48
"2019-11-18 00:00:00",,
"2019-11-19 00:00:00",263,-7
"2019-11-20 00:00:00",253,-28
"2019-11-21 00:00:00",230,-19
"2019-11-22 00:00:00",245,-9
"2019-11-23 00:00:00",236,-17
"2019-11-24 00:00:00",356,-20
"2019-11-25 00:00:00",,
"2019-11-26 00:00:00",479,-34
"2019-11-27 00:00:00",398,-20
"2019-11-28 00:00:00",444,-11
"2019-11-29 00:00:00",654,-23
"2019-11-30 00:00:00",337,-25
"2019-12-01 00:00:00",294,-20
"2019-12-02 00:00:00",280,-14
"2019-12-03 00:00:00",252,-14
"2019-12-04 00:00:00",247,-19
"2019-12-05 00:00:00",215,-18
"2019-12-06 00:00:00",214,-21
"2019-12-07 00:00:00",204,-10
"2019-12-08 00:00:00",572,-34
"2019-12-09 00:00:00",181,-19
"2019-12-10 00:00:00",166,-15
"2019-12-11 00:00:00",160,-17
"2019-12-12 00:00:00",146,-9
"2019-12-13 00:00:00",197,-23
"2019-12-14 00:00:00",222,-12
"2019-12-15 00:00:00",239,-8
"2019-12-16 00:00:00",173,-14
"2019-12-17 00:00:00",193,-6
"2019-12-18 00:00:00",161,-15
"2019-12-19 00:00:00",172,-8
"2019-12-20 00:00:00",188,
"2019-12-21 00:00:00",198,-11
"2019-12-22 00:00:00",206,-11
"2019-12-23 00:00:00",257,-17
"2019-12-24 00:00:00",447,-30
"2019-12-25 00:00:00",138,-7
"2019-12-26 00:00:00",198,-16
"2019-12-27 00:00:00",220,-18
"2019-12-28 00:00:00",209,-13
"2019-12-29 00:00:00",222,-15
"2019-12-30 00:00:00",210,-12
"2019-12-31 00:00:00",195,-28
"2020-01-01 00:00:00",,
"2020-01-02 00:00:00",578,-40
"2020-01-03 00:00:00",210,-15
"2020-01-04 00:00:00",231,-26
"2020-01-05 00:00:00",193,-25
"2020-01-06 00:00:00",198,-24
"2020-01-07 00:00:00",179,-15
"2020-01-08 00:00:00",331,-44
"2020-01-09 00:00:00",220,-43
"2020-01-10 00:00:00",176,-37
"2020-01-11 00:00:00",231,-24
"2020-01-12 00:00:00",250,-54
"2020-01-13 00:00:00",181,-49
"2020-01-14 00:00:00",187,-32
"2020-01-15 00:00:00",,
"2020-01-16 00:00:00",198,-23
"2020-01-17 00:00:00",197,-22
"2020-01-18 00:00:00",187,-6
"2020-01-19 00:00:00",220,-21
"2020-01-20 00:00:00",213,-15
"2020-01-21 00:00:00",181,-27
"2020-01-22 00:00:00",172,-19
"2020-01-23 00:00:00",166,-18
"2020-01-24 00:00:00",163,-21
"2020-01-25 00:00:00",202,-17
"2020-01-26 00:00:00",289,-19
"2020-01-27 00:00:00",168,-21
"2020-01-28 00:00:00",165,-16
"2020-01-29 00:00:00",165,-17
"2020-01-30 00:00:00",119,-18
"2020-01-31 00:00:00",109,-18
"2020-02-01 00:00:00",182,-16
"2020-02-02 00:00:00",214,-18
"2020-02-03 00:00:00",,
"2020-02-04 00:00:00",331,-31
"2020-02-05 00:00:00",156,-12
"2020-02-06 00:00:00",129,-13
"2020-02-07 00:00:00",131,-12
"2020-02-08 00:00:00",280,-27
"2020-02-09 00:00:00",148,-22
"2020-02-10 00:00:00",160,-19
"2020-02-11 00:00:00",133,-16
"2020-02-12 00:00:00",127,-15
"2020-02-13 00:00:00",186,-12
"2020-02-14 00:00:00",109,-15
"2020-02-15 00:00:00",149,-7
"2020-02-16 00:00:00",198,-26
"2020-02-17 00:00:00",166,-18
"2020-02-18 00:00:00",207,-24
"2020-02-19 00:00:00",128,-9
"2020-02-20 00:00:00",94,-13
"2020-02-21 00:00:00",110,-13
"2020-02-22 00:00:00",149,-19
"2020-02-23 00:00:00",308,-33
"2020-02-24 00:00:00",,
"2020-02-25 00:00:00",234,-34
"2020-02-26 00:00:00",115,-11
"2020-02-27 00:00:00",117,-14
"2020-02-28 00:00:00",119,-8
"2020-02-29 00:00:00",138,-18
"2020-03-01 00:00:00",184,-26
"2020-03-02 00:00:00",153,
"2020-03-03 00:00:00",111,-7
"2020-03-04 00:00:00",103,-13
"2020-03-05 00:00:00",328,-142
"2020-03-06 00:00:00",118,-66
"2020-03-07 00:00:00",189,-24
"2020-03-08 00:00:00",158,-42
"2020-03-09 00:00:00",173,-28
"2020-03-10 00:00:00",122,-32
"2020-03-11 00:00:00",115,-15
"2020-03-12 00:00:00",217,-22
"2020-03-13 00:00:00",123,-18
"2020-03-14 00:00:00",159,-23
"2020-03-15 00:00:00",149,-44
"2020-03-16 00:00:00",202,-25
"2020-03-17 00:00:00",171,-26
"2020-03-18 00:00:00",205,-37
"2020-03-19 00:00:00",180,-18
"2020-03-20 00:00:00",214,-24
"2020-03-21 00:00:00",169,-22
"2020-03-22 00:00:00",178,-14
"2020-03-23 00:00:00",395,-50
"2020-03-24 00:00:00",184,-27
"2020-03-25 00:00:00",220,-22
"2020-03-26 00:00:00",324,-47
"2020-03-27 00:00:00",235,-35
"2020-03-28 00:00:00",204,-34
"2020-03-29 00:00:00",190,-37
"2020-03-30 00:00:00",209,-41
"2020-03-31 00:00:00",192,-35
"2020-04-01 00:00:00",181,-30
"2020-04-02 00:00:00",171,-5
"2020-04-03 00:00:00",187,-10
"2020-04-04 00:00:00",211,-32
"2020-04-05 00:00:00",176,-32
"2020-04-06 00:00:00",199,-34
"2020-04-07 00:00:00",188,-14
"2020-04-08 00:00:00",202,-30
"2020-04-09 00:00:00",207,-37
"2020-04-10 00:00:00",488,-52
"2020-04-11 00:00:00",241,-26
"2020-04-12 00:00:00",213,-36
"2020-04-13 00:00:00",253,-30
"2020-04-14 00:00:00",240,-27
"2020-04-15 00:00:00",230,-17
"2020-04-16 00:00:00",222,-23
"2020-04-17 00:00:00",202,-18
"2020-04-18 00:00:00",188,-20
"2020-04-19 00:00:00",182,-12
"2020-04-20 00:00:00",191,-23
"2020-04-21 00:00:00",229,-38
"2020-04-22 00:00:00",184,-20
"2020-04-23 00:00:00",205,-16
"2020-04-24 00:00:00",195,-23
"2020-04-25 00:00:00",212,-27
"2020-04-26 00:00:00",183,-15
"2020-04-27 00:00:00",186,-12
"2020-04-28 00:00:00",,
"2020-04-29 00:00:00",484,-50
"2020-04-30 00:00:00",311,-8
"2020-05-01 00:00:00",182,-19
"2020-05-02 00:00:00",209,-17
"2020-05-03 00:00:00",185,-25
"2020-05-04 00:00:00",175,-39
"2020-05-05 00:00:00",211,-30
"2020-05-06 00:00:00",210,-22
"2020-05-07 00:00:00",312,-39
"2020-05-08 00:00:00",142,-3
"2020-05-09 00:00:00",141,-14
"2020-05-10 00:00:00",121,-11
"2020-05-11 00:00:00",147,-8
"2020-05-12 00:00:00",170,-19
"2020-05-13 00:00:00",154,-21
"2020-05-14 00:00:00",109,-25
"2020-05-15 00:00:00",123,-32
"2020-05-16 00:00:00",153,-29
"2020-05-17 00:00:00",132,-24
"2020-05-18 00:00:00",149,-23
"2020-05-19 00:00:00",76,-25
"2020-05-20 00:00:00",94,-19
"2020-05-21 00:00:00",117,-16
"2020-05-22 00:00:00",105,-22
"2020-05-23 00:00:00",133,-14
"2020-05-24 00:00:00",118,-25
"2020-05-25 00:00:00",225,-49
"2020-05-26 00:00:00",,
"2020-05-27 00:00:00",146,-22
"2020-05-28 00:00:00",98,-2
"2020-05-29 00:00:00",114,-20
"2020-05-30 00:00:00",133,-25
"2020-05-31 00:00:00",159,-15
"2020-06-01 00:00:00",139,-19
"2020-06-02 00:00:00",108,-16
"2020-06-03 00:00:00",89,-21
"2020-06-04 00:00:00",189,-7
"2020-06-05 00:00:00",127,-9
"2020-06-06 00:00:00",117,-26
"2020-06-07 00:00:00",118,-12
"2020-06-08 00:00:00",77,-16
"2020-06-09 00:00:00",105,-6
"2020-06-10 00:00:00",74,-19
"2020-06-11 00:00:00",121,-15
"2020-06-12 00:00:00",87,-19
"2020-06-13 00:00:00",114,-9
"2020-06-14 00:00:00",79,-12
"2020-06-15 00:00:00",83,-8
"2020-06-16 00:00:00",88,-7
"2020-06-17 00:00:00",83,-17
"2020-06-18 00:00:00",113,-10
"2020-06-19 00:00:00",83,-15
"2020-06-20 00:00:00",106,-6
"2020-06-21 00:00:00",72,-5
"2020-06-22 00:00:00",72,-9
"2020-06-23 00:00:00",87,-9
"2020-06-24 00:00:00",74,-2
"2020-06-25 00:00:00",97,-9
"2020-06-26 00:00:00",90,-5
"2020-06-27 00:00:00",110,-12
"2020-06-28 00:00:00",83,-10
"2020-06-29 00:00:00",57,-9
"2020-06-30 00:00:00",120,-7
"2020-07-01 00:00:00",90,-7
"2020-07-02 00:00:00",71,-5
"2020-07-03 00:00:00",96,-25
"2020-07-04 00:00:00",79,-15
"2020-07-05 00:00:00",94,-17
"2020-07-06 00:00:00",,
"2020-07-07 00:00:00",178,
"2020-07-08 00:00:00",89,-17
"2020-07-09 00:00:00",158,-8
"2020-07-10 00:00:00",97,-17
"2020-07-11 00:00:00",71,-9
"2020-07-12 00:00:00",100,-3
"2020-07-13 00:00:00",101,-21
"2020-07-14 00:00:00",102,-13
"2020-07-15 00:00:00",79,-11
"2020-07-16 00:00:00",83,-12
"2020-07-17 00:00:00",93,-9
"2020-07-18 00:00:00",109,-9
"2020-07-19 00:00:00",94,-4
"2020-07-20 00:00:00",108,-8
"2020-07-21 00:00:00",,
"2020-07-22 00:00:00",87,-7
"2020-07-23 00:00:00",75,-16
"2020-07-24 00:00:00",112,-12
"2020-07-25 00:00:00",,
"2020-07-26 00:00:00",156,-18
"2020-07-27 00:00:00",70,-21
"2020-07-28 00:00:00",82,-12
"2020-07-29 00:00:00",90,-7
"2020-07-30 00:00:00",206,-16
"2020-07-31 00:00:00",116,-11
"2020-08-01 00:00:00",81,-29
"2020-08-02 00:00:00",104,-20
"2020-08-03 00:00:00",111,-8
"2020-08-04 00:00:00",76,-12
"2020-08-05 00:00:00",75,-13
"2020-08-06 00:00:00",83,-13
"2020-08-07 00:00:00",60,-16
"2020-08-08 00:00:00",78,-14
"2020-08-09 00:00:00",73,-20
"2020-08-10 00:00:00",86,-22
"2020-08-11 00:00:00",64,-11
"2020-08-12 00:00:00",71,-21
"2020-08-13 00:00:00",83,
"2020-08-14 00:00:00",75,-11
"2020-08-15 00:00:00",,
"2020-08-16 00:00:00",173,-33
"2020-08-17 00:00:00",,
"2020-08-18 00:00:00",158,-23
"2020-08-19 00:00:00",72,-24
"2020-08-20 00:00:00",85,-13
"2020-08-21 00:00:00",70,-4
"2020-08-22 00:00:00",80,-6
"2020-08-23 00:00:00",46,-8
"2020-08-24 00:00:00",,
"2020-08-25 00:00:00",131,-18
"2020-08-26 00:00:00",70,-9
"2020-08-27 00:00:00",67,-8
"2020-08-28 00:00:00",55,-3
"2020-08-29 00:00:00",77,-13
"2020-08-30 00:00:00",80,-11
"2020-08-31 00:00:00",94,-8
"2020-09-01 00:00:00",101,-19
"2020-09-02 00:00:00",67,-7
"2020-09-03 00:00:00",75,-15
"2020-09-04 00:00:00",79,-12
"2020-09-05 00:00:00",67,-2
"2020-09-06 00:00:00",143,-21
"2020-09-07 00:00:00",,
"2020-09-08 00:00:00",38,-13
"2020-09-09 00:00:00",56,-12
"2020-09-10 00:00:00",60,-17
"2020-09-11 00:00:00",47,-6
"2020-09-12 00:00:00",124,-32
"2020-09-13 00:00:00",84,-10
"2020-09-14 00:00:00",56,-14
"2020-09-15 00:00:00",58,-12
"2020-09-16 00:00:00",,
"2020-09-17 00:00:00",72,-12
"2020-09-18 00:00:00",62,-12
"2020-09-19 00:00:00",61,-2
"2020-09-20 00:00:00",59,-6
"2020-09-21 00:00:00",63,-11
"2020-09-22 00:00:00",60,-4
"2020-09-23 00:00:00",67,
"2020-09-24 00:00:00",65,-16
"2020-09-25 00:00:00",49,-2
"2020-09-26 00:00:00",38,-5
"2020-09-27 00:00:00",121,-6
"2020-09-28 00:00:00",61,-15
"2020-09-29 00:00:00",40,-12
"2020-09-30 00:00:00",47,-1
"2020-10-01 00:00:00",42,-18
"2020-10-02 00:00:00",38,-4
"2020-10-03 00:00:00",54,
"2020-10-04 00:00:00",86,-1
"2020-10-05 00:00:00",66,-14
"2020-10-06 00:00:00",36,
"2020-10-07 00:00:00",51,-11
"2020-10-08 00:00:00",53,-2
"2020-10-09 00:00:00",73,-6
"2020-10-10 00:00:00",73,-3
